Channel Title,Channel Username,ID,Message,Date,Media Path
የጤና ወግ - የጤና መረጃ,@Yetenaweg,717,,2023-02-26 17:05:31+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,713,,2023-02-26 14:59:19+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,710,,2023-02-26 12:29:09+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,709,"ስለየሚጥል በሽታ ምን ያህል ያውቃሉ?
👉🏾 የሚጥል በሽታ ስንል ምን ማለት ነው?
👉🏾 ምልክቶቹስ ምንድናቸው?
👉🏾 መንስኤዎቹስ ምንድናቸው?
👉🏾 ህክምናስ አለው? የተጎዱትን እንዴት መደገፍ እንችላለን?

⏰ በአሁኑ እሁድ ምሽት 12 ሰዓት በክለብሐውስ ላይ ከነርቭ ሐኪሙ ዶ/ር ደረጄ መልካ ጋር  በምናደርገው ውይይት እንመልሳቸዋለን፡

ይህን ይጫኑ፡


ክለብሐውስ ከሌሎዎት እዚህ ማውረድ ይችላሉ፡

https://play.google.com/store/apps/details?id=com.clubhouse.app&hl=en&gl=US

እንዲታደሙ ተጋብዘዋል።",2023-02-24 17:31:02+00:00,photos_Yetenaweg/@Yetenaweg_709.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,708,,2023-02-24 12:14:14+00:00,photos_Yetenaweg/@Yetenaweg_708.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,707,,2023-02-24 12:14:14+00:00,photos_Yetenaweg/@Yetenaweg_707.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,706,,2023-02-24 12:14:14+00:00,photos_Yetenaweg/@Yetenaweg_706.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,705,,2023-02-24 12:14:14+00:00,photos_Yetenaweg/@Yetenaweg_705.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,704,"Join the combined online and in person cardiology conference at Ethio Health Exhibition 

If you can't make in person,  the conference is live on Yetena Weg CME.
You can join with this link 
us02web.zoom.us/webinar/regist…

And you can earn your CME'S",2023-02-24 12:13:32+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,703,,2023-02-22 21:44:16+00:00,photos_Yetenaweg/@Yetenaweg_703.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,702,,2023-02-22 21:44:16+00:00,photos_Yetenaweg/@Yetenaweg_702.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,701,"We are excited to announce our participation in the upcoming Ethio-Health exhibition!
Come & learn  about our work in #digitalhealth 
Check our Booth, meet our amazing volunteers,learn how you can support us
#YetenaWeg is yours & now you have a chance to meet us up close!

Feb 23 to 25
At Skylight Hotel",2023-02-22 21:44:16+00:00,photos_Yetenaweg/@Yetenaweg_701.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,700,https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/we8fC9D8/P0gvAByV?utm_medium=ch_invite&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-595130,2023-02-18 14:51:53+00:00,photos_Yetenaweg/@Yetenaweg_700.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,699,"System Bottleneck Focused Reform

የጤና ስርአት ውስጥ ለውጥ የሚያመጣ ወይስ 
ሌላ ተጨማሪ ቢሮክራሲ ?(BPR ን ያስታውሷል ) 
የጤና ባለሙያዎች ሀሳባችሁን ስጡበት 

👇https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/we8fC9D8/P0gvAByV?utm_medium=ch_invite&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-595130",2023-02-18 14:50:50+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,698,"#YetenaWeg #Clubhouse

Managing Healthcare at low cost with limited resources

👉🏾Have you ever heard about the “system bottlenecks focused reform (SBFR)” program in Ethiopia?


▶️Join us for a game-changing discussion on SBFR - the newly designed pilot project aimed at improving hospital service delivery and enhancing patient outcomes. 

▶️Don't miss out on the discussion about the how the SBFR program is being implemented and how it can be improved
 


📆Date: Feb 18th 2023 (Saturday)
🕔Time: 6:00 PM - 8:00 PM (Addis time)
📍Clubhouse Link: Click Here


if you don't have Clubhouse you can download it here: https://play.google.com/store/apps/details?id=com.clubhouse.app&hl=en&gl=US

Don't miss it

#SBFR #HealthcareRevolution",2023-02-15 08:21:16+00:00,photos_Yetenaweg/@Yetenaweg_698.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,697,"🫁 ሳል እና ትኩሳት አለኝ - የሳንባ ምች ሊሆን ይችላል? 👀


የሳንባ ምች ምንድነው?
 
የሳንባ ምች በሳንባ ውስጥ የሚገኙትን የአየር ከረጢቶች በፈሳሽ ወይም መግል እንዲሞሉ የሚያደርግ የሳንባ ኢንፌክሽን ነው፡፡ በዚህ ጊዜ ወደ ደም ፍሰት የሚደርስን በቂ ኦክስጅን ለመተንፈስ ከባድ ይሆናል ፡፡
 
የሳንባ ምች መንስኤዎች
 
￼ ባክቴርያ
￼ ቫይረስ (COVID-19 ን ጨምሮ ሌሎች ጉንፋንን የሚያስከትሉ አንዳንድ ቫይረሶች የሳንባ ምች ሊያስከትሉ ይችላሉ)
￼ ሌላኛው የሳንባ ምች መንስኤ ደግሞ ፈንገስ ነው። (ይህ ዓይነቱ የሳንባ ምች ህመም ብዙውን ጊዜ ተጓዳኝ የጤና ችግር ያለባቸው ወይም በሽታ የመከላከል አቅማቸው በተዳከመ ሰዎች ላይ ይታያል፡፡)
 
የሳንባ ምች ተላላፊ ነው???

ተጨማሪ ለማንበብ

http://yetenaweg.com/የሳንባ-ምች-pneumonia/


ሔቨን ምክሩ በሪሁን
(የቅዱስ ጳውሎስ ሆስፒታል ሚሊኒየም ሜዲካል ኮሌጅ የ5ተኛ ዓመት የሕክምና ተማሪ)",2023-02-14 05:08:22+00:00,photos_Yetenaweg/@Yetenaweg_697.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,696,"“የሰው ልጅ መብላት እና መጠጣት ያውቃል  ማጣጣም የሚያውቁ ግን ጥቂቶች ናቸው” 

የምትለው ሰዎች ከክርስቶስ ልደት በፊት ጀምሮ ይጠቀምዋት የነበረ አባባል ነው፡፡ 

የሰው ልጅ በየዘመኑ ኑሮን ለማሸነፍ ብዙ ብልሀትን ፈጥሯል፡፡ ከአደን ወደ እርሻ ብሎም ማብሰል፣ ከዋሻ ወደ ቤት  ብሎም ሰማይ ጠቀስ ሀንጻ፣ ከስዕል ወደ ስነ ፅሁፍ ብሎም የማሽን ቁዋንቌን እያገኘ ከትውልድ ወደ ትውልድ የተሻለ ሕይወትን ለመኖር ፍለጋ ሁሉም በየዘመኑ ያገኘውን እያበረከተ ግብአትን እያስተላለፈ ብሎም በቀመር፣ በስሌት፣ በልኬት እያለ ሳይንስን ወልዶ ዛሬ ያለንበትን ነጥብ ላይ ደርሰናል፡፡ ሳይንስም ቅርንጫፍ ዘርግቶ የሙያ ዘርፎችም አፍርቶ ከተረከበው የተሻለ ህይወት ላይ ለማድረስ ብሎም ለቀጣዩ ለማስተላለፍ ይዳክራል፡፡

ገና ሳይንስ ሀ ብሎ አቡጦ ሲወጣ ለሰው ልጅ ኑሮ እና ህይወት የተሻለ እና ትርጉም እንዲኖረው ለማድረግ እነሆ የምስራች ካላቸው የሙያ ዘርፎች አንዱ ሳይኮሎጂ ነው፡፡ ይህም ዘርፍ በመጀመሪያ ሰውኛን ለመረዳት እያደረ ደግሞ ሰውን ለመርዳት የሳይንስን ህግን አክብሮ እና አሟልቶ ዛሬ ከ57 በላይ ዘርፎችን አፍርቶ ከሰውም አልፎ እንስሳትን ጨምሮ ሲያጠና የተሻለ ሕይወት እንድንመራ ከተፈጥሮ ጋር አመቻችቶን ወይም ተፈጥሮን ከራሱ ጋር አስማምቶ የሳይንስ ዘዴን መሠረት አርጎ የሚሰራ አንጋፋ እና አንቱ የተባለለት የሙያ ዘርፍ ነው፡፡

ታዲያ በዚህ ዘርፍ ውስጥ ከሰው ልጅ በየዘመኑ የተሻለ የህይወት ጣዕምን ፍለጋ ከሚነሱለት ጥያቄዎች ውስጥ፡-

    በሰው ልጅ በሕይወት መንገድ ላይ ጤናማ እና ደስተኛ አርጎ የሚያቆየው ምንድን ነው?

ተጨማሪ ለማንበብ
https://yetenaweg.com/የሕይወት-ጣዕምን-ፍለጋ/

ያፌት ከፈለኝ (ካውንስሊንግ ሳይኮሎጂስት)
አብርሆት ሳይኮሎጅካል መአከል",2023-02-07 05:20:07+00:00,photos_Yetenaweg/@Yetenaweg_696.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,695,"እንኳን ወደ የዛሬው ""የጤና ወግ"" ክለብ ሀውስ እንኳን በደህና መጡ ።  
የአእምሮ ጤና ውይይት። 
ዛሬ በንግግር ህክምና (በሳይኮቴራፒ ) ውስጥ ጥቅም ላይ የሚውሉ የተለያዩ አቀራረቦችን እና ቴክኒኮችን እንማራለን እንዲሁም  ግለሰቦችን ፈተናዎቻቸውን እንዲያሸንፉ እና አጠቃላይ ደህንነታቸውን እንዲያሻሽሉ እንዴት እንደሚረዳቸው እንወያያለን። 
 ተቀላቀሉን። 
እውቀታቸውን እና ልምዶቻቸውን የሚያካፍሉ ባለሙያ እንግዶች አሉን እና እንዲሁም ህክምና ከወሰዱት ሰዎች የግል ታሪኮችን እንሰማለን። 
የአእምሮ ጤና ባለሙያም ሆኑ በቀላሉ ስለ ቴራፒ ጥቅሞች የበለጠ ለማወቅ የሚፈልጉ፣ ይህ ክፍለ ጊዜ ለእርስዎ ነው። 
ስለዚህ፣ አረፍ ብለው ፣  ፕሮግራማችንን ይከታተሉ።  ወደ ተሻለ የአእምሮ ጤንነት ጉዟችንን እንጀምር።

https://www.clubhouse.com/room/xkbB21rD?utm_medium=ch_room_terc&utm_campaign=hRlA5hD3l5eqiHBShxl5xA-576414",2023-02-05 15:12:05+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,694,"⏰ ከ15 ደቂቃ በኋላ Live ክለብሐውስ  ላይ፡ http://bit.ly/3Y1N3aF 

በውኑ በንግግር ሰው ሊታከም ይችላልን?

እንዲያመልጥዎት አይፈልጉም!  

🟢ባለሙያዎቹ ይወያያሉ።ይምጡ፣ ያዳምጡ፣ ሃሳብዎን እና ልምድዎን ያካፍሉን",2023-02-05 14:44:01+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,693,"በውኑ በንግግር ሰው ሊታከም ይችላልን?

በክለብሐውስ ላይ፡ http://bit.ly/3Y1N3aF

▶️ የንግግር ህክምና ምንድነው? 
▶️ በንግግር ህክምና ምን ይታከማል? 
▶️ ማንን ያግዛል? 
▶️ ምን ያህል ውጤታማ ነው? 


⏰ እሁድ ምሽት 12 ሰዓት መልሶቹን እንወያይባቸዋለን።


ክለብሐውስ ከሌሎዎት እዚህ ማውረድ ይችላሉ ፡
https://play.google.com/store/apps/details?id=com.clubhouse.app&hl=en&gl=US

እንዲታደሙ ተጋብዘዋል።",2023-02-04 07:32:47+00:00,photos_Yetenaweg/@Yetenaweg_693.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,692,"ለጡት ካንሰር የራስን ጡት የመመርመር ሂደት

የራስን ጡት ለጡት ካንሰር መመርመር ማለት ማንኛውም የቆዳ ለውጥ፣ እብጠት ወይም ሌሎች እክሎች በራስ ጡት ላይ መፈተሽ ማለት ነው። የጡትዎ ገጽታ በወር አበባ ኡደት፣ ልጅ በመውለድ፣ ክብደት በመቀነስ ወይም በመጨመር ፣ በእድሜ መግፋት እና በአንዳንድ መድሃኒቶችን ምክንያት ሊቀያየር ይችላል። 

ይሄንን ምርመራ መቼ ይከናወን?

የወር አበባ የሚያዩ ሴቶች የወር አበባ ደም መፍሰስ ከጀመረ በሳምንቱ ያለው ቀን በየወሩ ፣ የወር አበባ ማየት ያቆሙ ሴቶች ደግሞ በየትኛውም ቀን በየወሩ ማከናወን አለባቸው ።የጡት እራስን መመርመርን በመደበኛነት ማካሄድ የጡት ካንሰርን በጊዜ ለመለየት አንዱ ጠቃሚ መንገድ ሊሆን ይችላል ተብሎ ይታሰባል። ይህም በሽታው በሰውነት ዉስጥ ሳይሰራጭ የህክምና እርዳታ በማግኘት የመዳን እድልን ለመጨመር ከፍተኛ አስተዋጽኦ ይኖረዋል። ነገር ግን ይህ ሂደት በህክምና ተቋማት በህክምና ባለሞያዎች የሚደረግ ምርመራን ስለማይተካ በተለይ ከአርባ አመት በላይ ያሉ ሴቶች በየአመቱ የማሞግራፊ ምርመራ ማድረግ አለባቸው። ይህም በእጅ በመዳሰስ ለመለየት የማይቻል እብጠት ወይም ምልክቶች ያላሳየ በሽታን ቀድመን እንድንለይ ይረዳናል።

ተጨማሪ ለማንበብ
https://yetenaweg.com/ለጡት-ካንሰር-የራስን-ጡት-የመመርመር-ሂደ/

በላልቱ መገርሳ 
(በአ.አ.ዩ ህ/ጤ/ሳ/ኮ የ5ኛ አመት የህክምና ተማሪ)",2023-02-04 06:43:27+00:00,photos_Yetenaweg/@Yetenaweg_692.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,691,,2023-02-04 06:10:21+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,690,"አንድ ጥያቄ ልጠይቃችሁ? 

ስንቶቻችሁ በአዕምሮ ህመም ተሰቃይታችኋል ወይንም በአዕምሮ ህመም የሚሰቃይ ሰው ታውቁ ይሆን? እኔ እንደምገምተው ከሆነ ሁላችንም በአእምሮ ህመም ውስጥ ያለን ወይንም በዚህ ህመም ምክንያት የሚቸግር  አንድን ሰው እናውቃለን።

ይህን ይህል ለመግቢያ አንዲሆን ከፃፍኩ አሁን ደግሞ የአእምሮ ህመም ምን ማለት አንደሆነ ላብራራው።

የአእምሮ ህመም የሚባለው በአብዛኛው ጊዜ የሚታወቁት ሁኔታዎች እንደ ጭንቀት ፣ድባቴ ፣ “ስኪዞፍሬኒያ”፣ “ባይፖላር” ወዘተ እንዲሁም የአስተሳሰብ መታወክ አና የአልኮልና የተለያዩ መድሃኒቶች ሱሰኝነት ያጠቃልላል። እነዚህ አሁን የተዘረዘሩት ህመሞች  የሚጎዱት  ተመሳሳይ የአእምሮ ክፍልን ነው። በተለያየ ደረጃ እና መጠን የአእምሮ የማሰብ፣ የማሰላሰል፣ የመገንዘብ እና ስሜትን የመግዛት ስራውን በትክክል እንዳይሰራ ያደርጋሉ። ይህ የቀን ተቀን ኑሯችንን የሚያውክ ችግር ነው።

የአለም ጤና ድርጅት እንደዳስቀመጠው 20% የአለም ህዝብ በህይወት ዘመኑ አንድ ጊዜ በአእምሮ ህመም አና ተያያዥ ጉዳዮች ይሰቃያል ይላል። ይህም ማለት ከ5 ሰዎች አንዱ ማለት ነው። ስለዚህ ሒሳቡን ብናሰላው እያንዳንዱ ሰው በአእምሮ ህመም  የሚቸገር አንድን ሰው ሊያውቅ ይችላል ማለት ነው። በጥቅሉ ይህን ያህል ብዛት  ያለው ሰው በአለም ዙሪያ በዚህ በሽታ ከተጠቃ በዚህ በሽታ ዙሪያ ብዙ ጥናት፣ ምርምር  አና ጠለቅ ያለ ግንዛቤ  መፈጠር ይኖርበታል ማለት ነው። 

ተጨማሪ ለማንበብ
https://yetenaweg.com/የአእምሮ-ጤና፥-የአእምሮ-ጤና-ተደራሽነት/

https://t.me/yetenaweg

በአያና አየለ 
(በጅማ ዩኒቨርሲቲ ህ/ጤ/ሳ/ኮ የህክምና ተማሪ-PC 1)",2023-02-02 04:02:30+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,689,"#CME_Webinar_YetenaWeg & #EMA

- Come Get your 2 CEU Points

- Psychosomatic Disorders with Dr.Biniyam Worku

🗓  Jan 29th 2023 (This Sunday)

⏰  5:00 PM - 7:00 PM (Ethiopian Time)

Register Via the link below:
https://us02web.zoom.us/webinar/register/WN_1wWMVjOeSwm6ueva191B6g


After registering, you will receive a confirmation email containing information about joining the webinar.",2023-01-29 12:21:16+00:00,photos_Yetenaweg/@Yetenaweg_689.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,688,"#CME_Webinar_YetenaWeg & #EMA

- Come Get your 2 CEU Points

- Psychosomatic Disorders with Dr.Biniyam Worku

🗓  Jan 29th 2023 (This Sunday)

⏰  5:00 PM - 7:00 PM (Ethiopian Time)

Register Via the link below:
https://us02web.zoom.us/webinar/register/WN_1wWMVjOeSwm6ueva191B6g


After registering, you will receive a confirmation email containing information about joining the webinar.",2023-01-26 07:30:00+00:00,photos_Yetenaweg/@Yetenaweg_688.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,686,"YetenaWeg is Back!!!

- Learn about the Basics of Research with Dr.Henok B.Tadesse

🗓  Jan 28th 2023 (This Saturday)

⏰  5:00 PM - 7:00 PM (Ethiopian Time)


Register for the Webinar: 
https://us02web.zoom.us/webinar/register/WN_hnazsAFfSGm06ru672UPJA


After registering, you will receive a confirmation email containing information about joining the webinar.",2023-01-26 05:40:33+00:00,photos_Yetenaweg/@Yetenaweg_686.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,685,"Don't Miss any of our CME sessions,  Mentorship opportunities and Research and QI projects 

Follow us on 👇

https://www.linkedin.com/company/yetena-weg/",2023-01-25 21:07:47+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,684,https://www.linkedin.com/company/yetena-weg/,2023-01-25 21:06:15+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,683,https://twitter.com/yetenaw/status/1611976868437319683?s=46&t=64oDrAhs4lOfQMRwmhZqEg,2023-01-08 10:36:06+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,682,"📌 #YetenaWeg with @mikimac this Sunday on December 25 2022

⏰ 6:00-8:00 PM EAT

👉 we will be discussing on Khat use and it’s impact on health, join us and be a part of this insightful discussion!!

https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/CZpMllE0/xoBpevk6?utm_medium=ch_invite&utm_campaign=BtUq3b-Z0vY3nm4um1couw-514263",2022-12-24 11:25:20+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,681,"Here is the recorded Yetena Weg -EMA CME session on

""Telemedicine /e-ICU in Resource constrained regions.""

Description: Presenter - Dr Leelie Selassie MD MBA

Dr. Leelie is an intensive care physician based in the United States with a medical degree from the Medical University of South Carolina.
She holds Bachelor of Science degrees in Biochemistry and Cell and Structural Biology, and she earn a degree with an MBA from George Washington University in 2021.


Here is the link to the video.

https://youtu.be/6AGxN5P74Ig

Don't forget to subscribe to our Channel and turn your notification on ,so that you don't miss any of of our CME sessions.

#YetenaWeg 
#EvidenceBasedMedicine

https://youtu.be/6AGxN5P74Ig",2022-12-14 13:13:23+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,680,"Here is the recorded Yetena Weg -EDVS CME session on ""Updates on Management of Rosacea ""

by Dr.  Mairie Guizaw MD
Dr.Mairie is a Dermatologist 


Here is the link to the video.

https://youtu.be/T4pvqa6rE4M

Don't forget to subscribe to our Channel and turn your notification on ,so that you don't miss any of of our CME sessions.

#YetenaWeg 
#EvidenceBasedMedicine

https://youtu.be/T4pvqa6rE4M",2022-12-14 13:03:52+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,679,"An all volunteer team at Yetena Weg is quietly developing a digital health resource/library. 

Health information that is evidence based, and verified by experts.

Go yo Yetenaweg.com and read on what's concerning you.

#EverythingHealth

@YetenaW",2022-12-05 01:34:03+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,678,Happening now!,2022-12-04 14:08:16+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,677,"📍በአካል ጉዳተኛ ሴቶች እና ልጃገረዶች ላይ የሚደርስ ጥቃት በተመለከተ የምናደርገውን ውይይት ይከታተሉን::

⏰ በኢትዮጵያ ዛሬ ከሰአትት 11:00 ሰአት ጀምሮ 

✔️ ለሁላችሁም  ክፍት ነው ለመሳተፍ ሊንኩን ተጭነው ይመዝገቡ::

#16DaysofActivism2022
#disabilityinclusion

https://cutt.ly/W1Pc9Vt",2022-12-04 04:31:35+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,676,"Yetena weg and EMA invites you to join a Webinar on E-ICU in resource-constrained regions to be presented by 
Dr.Leelie Selassie

Topic : E-ICU in resource-constrained regions

Speaker : Dr.Leelie Selassie, intensive care physician.

Time & Date : Saturday Dec 3, 05:00 pm 

 📌 Note : 2 CEUs & CPD Certificates will be provided by EMA 

Register here 👉🏾 cutt.ly/r1nBylQ",2022-12-03 14:29:18+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,675,"Our CME session underway , don't miss it",2022-12-03 14:29:00+00:00,photos_Yetenaweg/@Yetenaweg_675.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,674,"Starting in less than 10minutes.
Don't miss it",2022-12-03 13:52:58+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,673,"Hi there, 

You are invited to a Zoom webinar. 
When: Dec 4, 2022 05:00 PM Nairobi 
Topic: Violence Against Women and Girls with Disabilities, Ensuring inclusivity in healthcare

Register in advance for this webinar:
https://us02web.zoom.us/webinar/register/WN_KhOp3gJ7TVuT9ymPS5kaFw


After registering, you will receive a confirmation email containing information about joining the webinar.",2022-12-01 18:07:25+00:00,photos_Yetenaweg/@Yetenaweg_673.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,672,"Yetena weg and EMA invites you to join a Webinar on E-ICU in resource-constrained regions to be presented by 
Dr.Leelie Selassie

Topic : E-ICU in resource-constrained regions

Speaker : Dr.Leelie Selassie, intensive care physician.

Time & Date : Saturday Dec 3, 05:00 pm 

 📌 Note : 2 CEUs & CPD Certificates will be provided by EMA 

Register here 👉🏾 cutt.ly/r1nBylQ",2022-11-30 04:52:32+00:00,photos_Yetenaweg/@Yetenaweg_672.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,671,"🔺As part of the #16DaysofActivism2022 activities planned , we succeffully🥳 hosted a Gender, Youth, and Social Inclusion orientation with Addis Ababa Health Bureau Addis Ababa Education Bureau  Addis Ababa City Administration Bureau Of Women, Children and Social Affair , and Addis Ababa Police. 
🚩It was to address underlying barriers to inclusivity and discuss how to incorporate gender perspectives into SGBV programming.
 The orientation aided in 
📌Challenging widely held attitudes and views about gender norms.
📌The importance of cooperation and teamwork in combating violence against women and girls and 
📌Empowering women and girls throughout their lives has been demonstrated by the day.
Make sure to follow us here 📍 https://linktr.ee/Yetena_Weg  on all social media platforms to learn more about our upcoming programs and to participate in the discussions and sessions. 
#16DaysOfActivism
EngenderHealth #yetenaweg #partnership",2022-11-29 07:28:16+00:00,photos_Yetenaweg/@Yetenaweg_671.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,670,,2022-11-27 18:55:50+00:00,photos_Yetenaweg/@Yetenaweg_670.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,669,"🚩 Gender-Based Violence is violence that is directed against a person because of that person's gender.

It is also violence that affects persons of a particular gender disproportionately.

When a person experiences gender-based violence, the physical and emotional impact is lasting.It seeps into every sphere of their life. 

Sexual abuse and rape survivors exhibit a variety of trauma-induced symptoms including 
▪️Sleep and eating disturbances,
▪️Depression, 
▪️Feelings of humiliation, anger, and self-blame, 
▪️Fear of sex, and 
▪️An inability to concentrate.

▶️ Beyond the emotional trauma, GBV can result in physical injuries, 

- Contraction of sexually transmitted infections, including HIV, 
- Interruptions to sexual health and reproductive abilities, 
- Unwanted pregnancies and 
- Even death.

During this  #16Daysofactivism and beyond, let us #UNiTE in transformative activism against any and all forms of #violence.
Protect not harm. 

Strengthen💪 not weaken ❗️",2022-11-27 18:55:49+00:00,photos_Yetenaweg/@Yetenaweg_669.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,668,"📍 ዛሬ ማታ 
ስለኦቲዝም እንማማር 
ግንዛቤያችንን እናሳድግ 💙

⏳በኢትዮጲያ ከ ምሽቱ 12 ሰዓት በየጤና ወግ 

Link 👉 https://www.clubhouse.com/join/yetena-weg-%E1%8B%A8%E1%8C%A4%E1%8A%93-%E1%8B%88%E1%8C%8D/6hVU4B6m/MwVG451O?utm_medium=ch_invite&utm_campaign=uSj582oY3Aw3kBERuzmzaw-475535",2022-11-27 13:36:47+00:00,photos_Yetenaweg/@Yetenaweg_668.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,667,,2022-11-25 14:17:57+00:00,photos_Yetenaweg/@Yetenaweg_667.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,666,,2022-11-25 14:17:57+00:00,photos_Yetenaweg/@Yetenaweg_666.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,665,"#16DaysOfActivism 

The 16 days of activism against Gender-Based Violence against women and girls which occurred for the last 30 years internationally and 16 years in Ethiopia, is used as an organizing strategy to call for the prevention and elimination of violence against women and girls (VAWG). 

It is an annual international civil society-led campaign that takes place each year. This year with the theme “UNITE! Activism to End Violence against Women & Girls”

 EngenderHealth and #yetenaweg in collaboration with Addis Ababa Health Bureau  Addis Ababa Education Bureau Addis Ababa City Administration Bureau Of Women, Children and Social Affair  Addis Ababa Police , adey_pads and other partners host a series of activities such as 
 - Social media campaigns, 
 - Panel discussions, 
- Webinars, 
- Clubhouse discussions , 
- Gender Youth and Social inclusion orientation sessions, 
- Site visits at safe houses and one stop centers, to build a movement to resist actions against women’s rights, increase public awareness, galvanize advocacy, and call for action to end violence against women and girls (VAW/G).  
Stay tuned for more and unite with us in this advocacy to End Violence against Women & Girls",2022-11-25 14:17:29+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,663,"YetenaWeg's CME is Back: Earn your 2 CEU points

Topic: Updates on the Management of Rosacea
When: Nov 26, 2022 04:00 PM Ethiopian Time 


Register in advance for this webinar:
https://us02web.zoom.us/webinar/register/WN_ftFrIh42Ta-CBVWzZ99E5A


After registering, you will receive a confirmation email containing information about joining the webinar.

YetenaWeg",2022-11-24 08:47:09+00:00,photos_Yetenaweg/@Yetenaweg_663.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,662,"Yetena Weg Together with Ethiopian Dermatology & Venerology Society brings you a CME session on

"" Updates on the Management of Rosacea. ""

Come , attend ,and earn 2 CEUs .

And learn the diagnosis and Management of a common Dermatologic problem. 

You will have ample time after the presentation for Q&A .

Make sure you fill our the form during the presentation not to miss your CEU credits
 https://us02web.zoom.us/webinar/register/WN_ftFrIh42Ta-CBVWzZ99E5A",2022-11-24 08:46:42+00:00,photos_Yetenaweg/@Yetenaweg_662.jpg
የጤና ወግ - የጤና መረጃ,@Yetenaweg,661,https://cutt.ly/7M5SGg5,2022-11-23 20:53:53+00:00,
የጤና ወግ - የጤና መረጃ,@Yetenaweg,660,"📌 የፀረ-ባክቴሪያ መላመድ ምንድን ነው ？ እንዴትስ ይከሰታል？

📌 አግባብ ያለው የፀረ-ባክቴሪያ አጠቃቀም ምንድን ነው？

📌 ይህ በህክምና አሰጣጡ ላይ እየፈጠረ ያለው ተግዳሮት ምንድነው？

📌 መፍትሄው ምንድን ነው？

#WorldAntimicrobialAwarenessWeek

https://cutt.ly/IM5S8en",2022-11-23 20:51:09+00:00,
